bucket_start,machine_id,planned_time_sec,availability_loss_sec,ideal_cycle_time_total_sec,actual_cycle_time_total_sec,total_parts,good_parts,scrap_parts,energy_total_kwh,energy_productive_kwh,energy_non_productive_kwh,energy_non_productive_stop_kwh,good_cycle_energy_kwh,availability,performance,quality,oee,scrap_rate,cycle_energy_per_good_part_kwh,system_energy_per_good_part_kwh,non_productive_energy_ratio
2026-03-18 16:00:00+00:00,DMU50_001,3600.0,300.0,1680.0,1748.051,4,3,1,12.16286,11.15484,0.94914,0.05888,6.22784,0.9166666666666666,0.961070357787044,0.75,0.6607358709785928,0.25,2.075946666666667,4.054286666666667,0.08287688915271572
2026-03-18 17:00:00+00:00,DMU50_001,3600.0,600.0,1860.0,1906.758,4,3,1,11.09588,10.21843,0.47009,0.40736,6.48877,0.8333333333333334,0.975477748093885,0.75,0.6096735925586781,0.25,2.162923333333333,3.6986266666666667,0.07907890135798153
2026-03-18 18:00:00+00:00,DMU50_001,3600.0,660.0,1380.0,1433.0,3,2,1,10.70345,9.899,0.33365,0.4708,4.25475,0.8166666666666667,0.9630146545708305,0.6666666666666666,0.5243079785996744,0.3333333333333333,2.127375,5.351725,0.07515800980057832
2026-03-18 19:00:00+00:00,DMU50_001,3600.0,540.0,2040.0,2082.08,4,2,2,12.15331,10.90214,0.94978,0.30139,4.51544,0.85,0.9797894413279029,0.5,0.41641051256435874,0.5,2.25772,6.076655,0.1029489085689413
2026-03-18 20:00:00+00:00,DMU50_001,3600.0,960.0,840.0,888.714,2,2,0,9.04778,7.39833,1.07932,0.57013,3.99202,0.7333333333333333,0.9451859653386804,1.0,0.693136374581699,0.0,1.99601,4.52389,0.182304388479826
2026-03-18 21:00:00+00:00,DMU50_001,3600.0,660.0,1200.0,1271.585,3,2,1,10.27865,8.86351,1.11347,0.30167,3.98221,0.8166666666666667,0.9437041173024218,0.6666666666666666,0.5137944638646519,0.3333333333333333,1.991105,5.139325,0.13767761330524922
2026-03-18 22:00:00+00:00,DMU50_001,3600.0,1140.0,1080.0,1060.202,2,1,1,9.04074,7.62104,0.6764,0.7433,2.20047,0.6833333333333333,1.0186737998985098,0.5,0.3480468816319909,0.5,2.20047,9.04074,0.15703360565617416
2026-03-18 23:00:00+00:00,DMU50_001,3600.0,900.0,1860.0,1914.083,4,3,1,10.28128,9.1694,0.75458,0.3573,6.80955,0.75,0.9717446944568234,0.75,0.5466063906319631,0.25,2.26985,3.427093333333333,0.10814606741573034
2026-03-19 00:00:00+00:00,DMU50_001,3600.0,900.0,480.0,485.225,1,0,1,9.45354,8.34828,0.81556,0.2897,0.0,0.75,0.9892317996805605,0.0,0.0,1.0,0.0,0.0,0.11691493345349996
2026-03-19 01:00:00+00:00,DMU50_001,3600.0,900.0,720.0,736.275,2,2,0,8.9154,7.55551,0.94616,0.41373,3.21687,0.75,0.977895487419782,1.0,0.7334216155648365,0.0,1.608435,4.4577,0.15253269623348364
2026-03-19 02:00:00+00:00,DMU50_001,3600.0,480.0,2040.0,2073.951,4,2,2,11.76857,10.72516,0.81104,0.23237,4.51556,0.8666666666666667,0.9836297964609578,0.5,0.4262395784664151,0.5,2.25778,5.884285,0.08866072938343401
2026-03-19 03:00:00+00:00,DMU50_001,3600.0,900.0,1860.0,1837.29,4,3,1,10.45982,9.29095,1.05178,0.11709,6.22179,0.75,1.012360596313048,0.75,0.5694528354260895,0.25,2.07393,3.486606666666667,0.11174857693535835
2026-03-19 04:00:00+00:00,DMU50_001,3600.0,960.0,1860.0,1820.604,4,3,1,11.15751,9.84925,0.89711,0.41115,5.70246,0.7333333333333333,1.0216389725607546,0.75,0.561901434908415,0.25,1.90082,3.71917,0.1172537600235178
2026-03-19 05:00:00+00:00,DMU50_001,3600.0,840.0,1560.0,1632.984,3,2,1,10.74286,9.67842,0.83493,0.22951,4.79399,0.7666666666666667,0.9553063594009494,0.6666666666666666,0.4882676948049297,0.3333333333333333,2.396995,5.37143,0.09908348428630737
2026-03-19 06:00:00+00:00,DMU50_001,3600.0,420.0,1380.0,1373.601,3,2,1,10.4854,9.23716,1.01319,0.23505,4.1995,0.8833333333333333,1.0046585580528844,0.6666666666666666,0.5916322619644764,0.3333333333333333,2.09975,5.2427,0.11904552997501287
2026-03-19 07:00:00+00:00,DMU50_001,3600.0,900.0,840.0,853.304,2,1,1,9.31382,7.99366,0.74456,0.5756,2.22354,0.75,0.9844088390538425,0.5,0.3691533146451909,0.5,2.22354,9.31382,0.14174205642797477
2026-03-19 08:00:00+00:00,DMU50_001,3600.0,600.0,1860.0,1904.289,4,3,1,11.20478,9.84191,1.36287,0.0,5.99275,0.8333333333333334,0.9767425007443723,0.75,0.6104640629652327,0.25,1.9975833333333333,3.7349266666666665,0.12163291024009396
2026-03-19 09:00:00+00:00,DMU50_001,3600.0,420.0,1560.0,1643.412,3,2,1,11.36966,10.24588,0.89474,0.22904,4.69919,0.8833333333333333,0.9492446203386613,0.6666666666666666,0.5589996097549894,0.3333333333333333,2.349595,5.68483,0.0988402467619964
2026-03-19 10:00:00+00:00,DMU50_001,3600.0,420.0,2040.0,2084.175,4,2,2,11.82632,10.62232,0.9756,0.2284,4.72234,0.8833333333333333,0.9788045629565656,0.5,0.43230534863914977,0.5,2.36117,5.91316,0.10180681733624661
2026-03-19 11:00:00+00:00,DMU50_001,3600.0,360.0,2520.0,2531.212,5,4,1,12.73737,12.1001,0.41264,0.22463,8.99097,0.9,0.9955705014040704,0.8,0.7168107610109308,0.2,2.2477425,3.1843425,0.05003152142082706
2026-03-19 12:00:00+00:00,DMU50_001,3600.0,900.0,900.0,924.354,2,1,1,9.43467,7.98036,0.81441,0.6399,2.50847,0.75,0.9736529511420949,0.5,0.3651198566782856,0.5,2.50847,9.43467,0.15414529601989257
2026-03-19 13:00:00+00:00,DMU50_001,3600.0,480.0,1680.0,1731.776,4,3,1,11.3737,10.26955,1.10415,0.0,5.95228,0.8666666666666667,0.9701023688975942,0.75,0.6305665397834362,0.25,1.9840933333333333,3.7912333333333335,0.09707922663689036
2026-03-19 14:00:00+00:00,DMU50_001,3600.0,1080.0,1680.0,1711.091,4,2,2,9.82601,8.40043,0.89759,0.52799,3.74415,0.7,0.9818297215051683,0.5,0.34364040252680894,0.5,1.872075,4.913005,0.14508228670640475
2026-03-19 15:00:00+00:00,DMU50_001,3600.0,780.0,2340.0,2352.797,5,4,1,11.96565,10.56169,1.10981,0.29415,8.03409,0.7833333333333333,0.994560941721704,0.8,0.6232581901456011,0.2,2.0085225,2.9914125,0.11733253103675939
2026-03-19 16:00:00+00:00,DMU50_001,3600.0,600.0,900.0,919.298,2,1,1,10.0071,8.46397,1.08752,0.45561,1.49174,0.8333333333333334,0.9790078951547811,0.5,0.4079199563144921,0.5,1.49174,10.0071,0.15420351550399217
2026-03-19 17:00:00+00:00,DMU50_001,3600.0,780.0,1200.0,1253.666,3,2,1,10.03725,9.18412,0.48873,0.3644,4.01635,0.7833333333333333,0.9571927451171205,0.6666666666666666,0.49986732245005183,0.3333333333333333,2.008175,5.018625,0.08499638845301252
2026-03-19 18:00:00+00:00,DMU50_001,3600.0,720.0,1380.0,1414.969,3,2,1,9.95698,8.83795,1.11903,0.0,4.70127,0.8,0.9752863843660179,0.6666666666666666,0.5201527383285429,0.3333333333333333,2.350635,4.97849,0.11238648666563557
2026-03-19 19:00:00+00:00,DMU50_001,3600.0,840.0,1500.0,1509.789,3,2,1,10.96356,9.59939,1.12904,0.23513,4.02341,0.7666666666666667,0.9935163125443357,0.6666666666666666,0.5077972264115493,0.3333333333333333,2.011705,5.48178,0.12442764941314682
2026-03-19 20:00:00+00:00,DMU50_001,3600.0,1140.0,1080.0,1047.118,2,1,1,9.16857,7.6443,1.29462,0.22965,2.24675,0.6833333333333333,1.0314023825395038,0.5,0.35239581403433046,0.5,2.24675,9.16857,0.16624948056239958
2026-03-19 21:00:00+00:00,DMU50_001,3600.0,540.0,1860.0,1867.951,4,3,1,11.02898,9.7828,1.08003,0.16615,5.97798,0.85,0.9957434643628232,0.75,0.6347864585312998,0.25,1.99266,3.6763266666666667,0.11299140990372636
2026-03-19 22:00:00+00:00,DMU50_001,3600.0,960.0,1320.0,1376.025,3,2,1,10.46518,8.86627,1.30502,0.29389,4.21296,0.7333333333333333,0.9592848967133591,0.6666666666666666,0.4689837272820867,0.3333333333333333,2.10648,5.23259,0.15278380304973255
2026-03-19 23:00:00+00:00,DMU50_001,3600.0,1020.0,1740.0,1802.026,4,3,1,10.16107,8.7523,1.10789,0.30088,5.73152,0.7166666666666667,0.9655798528989038,0.75,0.5189991709331608,0.25,1.9105066666666668,3.3870233333333335,0.13864386329392475
2026-03-20 00:00:00+00:00,DMU50_001,3600.0,840.0,1020.0,1034.607,2,1,1,10.2173,8.83156,1.38574,0.0,2.27968,0.7666666666666667,0.985881595620366,0.5,0.3779212783211403,0.5,2.27968,10.2173,0.135626829005706
2026-03-20 01:00:00+00:00,DMU50_001,3600.0,1020.0,720.0,713.982,2,1,1,8.59273,6.45655,1.60859,0.52759,1.75523,0.7166666666666667,1.0084287839189223,0.5,0.3613536475709472,0.5,1.75523,8.59273,0.24860317966467002
2026-03-20 02:00:00+00:00,DMU50_001,3600.0,600.0,960.0,978.662,2,2,0,9.7505,8.27303,1.3017,0.17577,4.14233,0.8333333333333334,0.9809311079821226,1.0,0.8174425899851021,0.0,2.071165,4.87525,0.15152761396851444
2026-03-20 03:00:00+00:00,DMU50_001,3600.0,900.0,1380.0,1390.768,3,2,1,10.02858,8.74435,1.11058,0.17365,4.49886,0.75,0.9922575152721375,0.6666666666666666,0.49612875763606873,0.3333333333333333,2.24943,5.01429,0.128057013056684
2026-03-20 04:00:00+00:00,DMU50_001,3600.0,660.0,1560.0,1610.795,3,2,1,10.88333,10.08224,0.38563,0.41546,4.75199,0.8166666666666667,0.9684658817540407,0.6666666666666666,0.5272758689549777,0.3333333333333333,2.375995,5.441665,0.07360706695469126
2026-03-20 05:00:00+00:00,DMU50_001,3600.0,720.0,1380.0,1422.283,3,2,1,10.43387,9.34508,0.40443,0.68436,4.21111,0.8,0.9702710360736928,0.6666666666666666,0.5174778859059694,0.3333333333333333,2.105555,5.216935,0.10435150140839401
2026-03-20 06:00:00+00:00,DMU50_001,3600.0,540.0,1380.0,1423.216,3,2,1,10.62902,9.07611,1.55291,0.0,4.26233,0.85,0.969634967566413,0.6666666666666666,0.5494598149543006,0.3333333333333333,2.131165,5.31451,0.14610095756711344
2026-03-20 07:00:00+00:00,DMU50_001,3600.0,540.0,1860.0,1912.657,4,2,2,11.27509,9.90175,1.13183,0.24151,4.69463,0.85,0.9724691881503061,0.5,0.41329940496388007,0.5,2.347315,5.637545,0.12180301886725516
2026-03-20 08:00:00+00:00,DMU50_001,3600.0,1020.0,1200.0,1219.211,3,2,1,9.90485,8.74182,0.98517,0.17786,3.72016,0.7166666666666667,0.9842430883579627,0.6666666666666666,0.47024947554880436,0.3333333333333333,1.86008,4.952425,0.11742025371408957
2026-03-20 09:00:00+00:00,DMU50_001,3600.0,960.0,1020.0,1047.396,2,2,0,9.57575,8.17703,0.61258,0.78614,4.50491,0.7333333333333333,0.9738437038140302,1.0,0.7141520494636222,0.0,2.252455,4.787875,0.14606897632039265
2026-03-20 10:00:00+00:00,DMU50_001,3600.0,780.0,1680.0,1713.682,4,2,2,10.83001,9.71859,0.93428,0.17714,3.78731,0.7833333333333333,0.980345244917085,0.5,0.38396855425919163,0.5,1.893655,5.415005,0.10262409730000249
2026-03-20 11:00:00+00:00,DMU50_001,3600.0,1140.0,1740.0,1766.904,4,3,1,9.90228,8.7438,0.28235,0.87613,6.26885,0.6833333333333333,0.984773366294943,0.75,0.5046963502261583,0.25,2.0896166666666667,3.30076,0.11699123838146366
2026-03-20 12:00:00+00:00,DMU50_001,3600.0,660.0,1500.0,1564.724,3,2,1,11.14052,10.03174,0.68733,0.42145,4.21762,0.8166666666666667,0.9586355165511617,0.6666666666666666,0.5219237812334103,0.3333333333333333,2.10881,5.57026,0.09952677253844525
2026-03-20 13:00:00+00:00,DMU50_001,3600.0,1080.0,1200.0,1206.572,3,2,1,9.52347,7.8219,1.18443,0.51714,3.0344,0.7,0.9945531638393731,0.6666666666666666,0.4641248097917074,0.3333333333333333,1.5172,4.761735,0.17867121962897978
2026-03-20 14:00:00+00:00,DMU50_001,3600.0,780.0,1680.0,1720.636,4,3,1,10.69793,8.79787,1.61476,0.2853,5.99386,0.7833333333333333,0.9763831513463627,0.75,0.573625101415988,0.25,1.9979533333333332,3.565976666666667,0.1776100610118032
2026-03-20 15:00:00+00:00,DMU50_001,3600.0,1140.0,1680.0,1696.307,4,2,2,10.33986,9.05502,0.34121,0.94363,3.69405,0.6833333333333333,0.9903867637167093,0.5,0.3383821442698757,0.5,1.847025,5.16993,0.12426087006980752
2026-03-20 16:00:00+00:00,DMU50_001,3600.0,900.0,0.0,0.0,0,0,0,7.71325,6.59743,0.7736,0.34222,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.144662755647749
2026-03-20 17:00:00+00:00,DMU50_001,3600.0,780.0,1200.0,1234.241,3,2,1,10.09493,8.60657,1.02017,0.46819,3.98911,0.7833333333333333,0.9722574440486096,0.6666666666666666,0.5077344430031628,0.3333333333333333,1.994555,5.047465,0.14743638638405615
2026-03-20 18:00:00+00:00,DMU50_001,3600.0,480.0,2160.0,2229.038,5,4,1,11.83469,10.60996,1.22473,0.0,7.47483,0.8666666666666667,0.9690278945446421,0.8,0.6718593402176185,0.2,1.8687075,2.9586725,0.1034864453568281
2026-03-20 19:00:00+00:00,DMU50_001,3600.0,900.0,720.0,719.636,2,1,1,9.17804,7.59191,1.02805,0.55808,1.50978,0.75,1.0005058112712537,0.5,0.3751896792267202,0.5,1.50978,9.17804,0.1728179437003979
2026-03-20 20:00:00+00:00,DMU50_001,3600.0,660.0,1320.0,1353.04,3,2,1,10.33939,9.23064,0.81382,0.29493,4.46595,0.8166666666666667,0.9755809140897534,0.6666666666666666,0.5311496087821991,0.3333333333333333,2.232975,5.169695,0.10723553323745405
2026-03-20 21:00:00+00:00,DMU50_001,3600.0,900.0,1680.0,1679.621,4,3,1,10.70617,9.24017,0.89003,0.57597,6.03667,0.75,1.0002256461427905,0.75,0.5626269259553196,0.25,2.0122233333333335,3.5687233333333332,0.13693038687037476
2026-03-20 22:00:00+00:00,DMU50_001,3600.0,180.0,2160.0,2201.214,5,3,2,12.59294,11.73378,0.68123,0.17793,6.21315,0.95,0.9812766954962125,0.6,0.5593277164328412,0.4,2.07105,4.1976466666666665,0.06822552954274379
2026-03-20 23:00:00+00:00,DMU50_001,3600.0,660.0,1200.0,1268.335,3,2,1,10.39199,9.07729,1.3147,0.0,3.51607,0.8166666666666667,0.9461222784201335,0.6666666666666666,0.5151110182509616,0.3333333333333333,1.758035,5.195995,0.12651089925991077
2026-03-21 00:00:00+00:00,DMU50_001,3600.0,600.0,1860.0,1872.313,4,3,1,11.28442,10.15739,1.12703,0.0,6.33536,0.8333333333333334,0.9934236423076697,0.75,0.6208897764422936,0.25,2.1117866666666667,3.7614733333333334,0.09987487172579539
2026-03-21 01:00:00+00:00,DMU50_001,3600.0,840.0,1260.0,1280.643,3,2,1,9.42723,8.23766,0.91028,0.27929,4.27855,0.7666666666666667,0.9838807536526573,0.6666666666666666,0.502872385200247,0.3333333333333333,2.139275,4.713615,0.12618446775988282
2026-03-21 02:00:00+00:00,DMU50_001,3600.0,720.0,1500.0,1530.398,3,2,1,11.0127,9.83491,0.94218,0.23561,4.5496,0.8,0.980137193070038,0.6666666666666666,0.5227398363040202,0.3333333333333333,2.2748,5.50635,0.106948341460314
2026-03-21 03:00:00+00:00,DMU50_001,3600.0,480.0,1740.0,1785.923,4,2,2,11.15838,9.84257,1.0243,0.29151,3.95391,0.8666666666666667,0.9742861254376588,0.5,0.4221906543563188,0.5,1.976955,5.57919,0.11792123946307619
2026-03-21 04:00:00+00:00,DMU50_001,3600.0,720.0,1020.0,1064.874,2,2,0,10.68222,9.61592,0.75867,0.30763,4.83939,0.8,0.9578598031316381,1.0,0.7662878425053105,0.0,2.419695,5.34111,0.09982007485335445
2026-03-21 05:00:00+00:00,DMU50_001,3600.0,600.0,1920.0,1945.999,4,2,2,10.90865,9.34315,1.27764,0.28786,3.69471,0.8333333333333334,0.986639767029685,0.5,0.4110999029290354,0.5,1.847355,5.454325,0.14350996686116063
2026-03-21 06:00:00+00:00,DMU50_001,3600.0,780.0,1500.0,1510.003,3,2,1,10.90545,9.58919,0.80869,0.50757,4.507,0.7833333333333333,0.9933755098499805,0.6666666666666666,0.5187627662549897,0.3333333333333333,2.2535,5.452725,0.12069744944041741
2026-03-21 07:00:00+00:00,DMU50_001,3600.0,720.0,1560.0,1609.402,3,2,1,10.53741,9.0231,1.51431,0.0,4.9495,0.8,0.9693041266259145,0.6666666666666666,0.5169622008671544,0.3333333333333333,2.47475,5.268705,0.14370798896503031
2026-03-21 08:00:00+00:00,DMU50_001,3600.0,660.0,1320.0,1321.165,3,2,1,9.92493,8.80576,0.83821,0.28096,3.49743,0.8166666666666667,0.9991182024955247,0.6666666666666666,0.543964354692008,0.3333333333333333,1.748715,4.962465,0.11276351571245338
2026-03-21 09:00:00+00:00,DMU50_001,3600.0,360.0,2040.0,2068.541,4,3,1,12.49228,11.39254,1.09974,0.0,6.7484,0.9,0.9862023522859832,0.75,0.6656865877930387,0.25,2.2494666666666667,4.164093333333334,0.0880335695325433
2026-03-21 10:00:00+00:00,DMU50_001,3600.0,480.0,1860.0,1934.446,4,3,1,11.3612,10.13249,0.76745,0.46126,6.20676,0.8666666666666667,0.9615155967134776,0.75,0.6249851378637605,0.25,2.06892,3.7870666666666666,0.10814966728866669
2026-03-21 11:00:00+00:00,DMU50_001,3600.0,900.0,1740.0,1781.988,4,2,2,10.42926,9.19826,0.70762,0.52338,3.99027,0.75,0.9764375517680254,0.5,0.36616408191300953,0.5,1.995135,5.21463,0.11803330245865958
2026-03-21 12:00:00+00:00,DMU50_001,3600.0,360.0,1380.0,1434.46,3,2,1,11.01789,9.94063,1.07726,0.0,3.7415,0.9,0.9620344938164884,0.6666666666666666,0.577220696289893,0.3333333333333333,1.87075,5.508945,0.09777371166348547
2026-03-21 13:00:00+00:00,DMU50_001,3600.0,840.0,840.0,849.467,2,2,0,10.06509,8.63585,1.07994,0.3493,3.75707,0.7666666666666667,0.9888553645992134,1.0,0.7581224461927303,0.0,1.878535,5.032545,0.14199972379780013
2026-03-21 14:00:00+00:00,DMU50_001,3600.0,900.0,1560.0,1591.597,3,2,1,10.44414,9.34903,0.55899,0.53612,4.32657,0.75,0.9801476127436782,0.6666666666666666,0.4900738063718391,0.3333333333333333,2.163285,5.22207,0.10485401382976482
2026-03-21 15:00:00+00:00,DMU50_001,3600.0,420.0,2040.0,2124.925,4,2,2,12.17903,11.45754,0.54219,0.1793,4.73811,0.8833333333333333,0.9600338835488311,0.5,0.42401496523406706,0.5,2.369055,6.089515,0.05924035001145411
2026-03-21 16:00:00+00:00,DMU50_001,3600.0,840.0,1380.0,1451.093,3,2,1,9.78713,8.098,1.27695,0.41218,4.02104,0.7666666666666667,0.9510072752056553,0.6666666666666666,0.48607038510511275,0.3333333333333333,2.01052,4.893565,0.17258685641245186
2026-03-21 17:00:00+00:00,DMU50_001,3600.0,600.0,2040.0,2016.425,4,3,1,12.07068,10.55326,1.39835,0.11907,6.72346,0.8333333333333334,1.0116914836901942,0.75,0.6323071773063714,0.25,2.241153333333333,4.02356,0.12571122753647682
2026-03-21 18:00:00+00:00,DMU50_001,3600.0,1260.0,960.0,963.861,2,1,1,8.97162,7.22377,1.36195,0.3859,2.29895,0.65,0.995994235683361,0.5,0.3236981265970923,0.5,2.29895,8.97162,0.19481988760112443
2026-03-21 19:00:00+00:00,DMU50_001,3600.0,660.0,1380.0,1419.724,3,2,1,10.48122,9.29375,0.66672,0.52075,4.8109,0.8166666666666667,0.9720199137297109,0.6666666666666666,0.5292108419195093,0.3333333333333333,2.40545,5.24061,0.11329501718311417
2026-03-21 20:00:00+00:00,DMU50_001,3600.0,900.0,1380.0,1352.96,3,2,1,9.88378,8.84569,0.27075,0.76734,4.21049,0.75,1.0199858088930938,0.6666666666666666,0.5099929044465469,0.3333333333333333,2.105245,4.94189,0.10502965464629929
2026-03-21 21:00:00+00:00,DMU50_001,3600.0,720.0,2160.0,2266.83,5,4,1,11.31127,10.16115,0.74651,0.40361,7.84324,0.8,0.9528725135982848,0.8,0.6098384087029023,0.2,1.96081,2.8278175,0.10167912179622624
2026-03-21 22:00:00+00:00,DMU50_001,3600.0,480.0,960.0,984.081,2,1,1,10.04202,8.71169,1.21857,0.11176,2.27441,0.8666666666666667,0.9755294533681679,0.5,0.42272942979287276,0.5,2.27441,10.04202,0.1324763344426719
2026-03-21 23:00:00+00:00,DMU50_001,3600.0,540.0,1680.0,1717.8,4,3,1,11.27982,10.18246,0.81478,0.28258,5.39636,0.85,0.9779951100244498,0.75,0.6234718826405868,0.25,1.7987866666666668,3.75994,0.09728524036731083
2026-03-22 00:00:00+00:00,DMU50_001,3600.0,600.0,1680.0,1708.613,4,2,2,10.90115,9.68238,1.21877,0.0,3.53347,0.8333333333333334,0.9832536683262975,0.5,0.40968902846929056,0.5,1.766735,5.450575,0.11180196584763993
2026-03-22 01:00:00+00:00,DMU50_001,3600.0,840.0,1680.0,1753.758,4,3,1,11.45474,10.00439,1.22149,0.22886,6.03762,0.7666666666666667,0.9579428860766422,0.75,0.5508171594940693,0.25,2.01254,3.8182466666666666,0.1266157066856166
2026-03-22 02:00:00+00:00,DMU50_001,3600.0,960.0,840.0,859.71,2,1,1,9.43645,8.25804,0.7701,0.40831,1.9977,0.7333333333333333,0.9770736643751963,0.5,0.35826034360423864,0.5,1.9977,9.43645,0.12487852953176247
2026-03-22 03:00:00+00:00,DMU50_001,3600.0,1020.0,1680.0,1737.035,4,3,1,10.05135,8.1492,1.61713,0.28502,5.79302,0.7166666666666667,0.9671653133068706,0.75,0.5198513559024429,0.25,1.9310066666666668,3.35045,0.18924323598322612
2026-03-22 04:00:00+00:00,DMU50_001,3600.0,600.0,1320.0,1371.92,3,2,1,11.04517,9.70769,1.16583,0.17165,4.30441,0.8333333333333334,0.9621552277100706,0.6666666666666666,0.5345306820611503,0.3333333333333333,2.152205,5.522585,0.12109184376519329
2026-03-22 05:00:00+00:00,DMU50_001,3600.0,960.0,1200.0,1216.166,3,2,1,9.91722,8.56806,1.23678,0.11238,3.28215,0.7333333333333333,0.9867074067191486,0.6666666666666666,0.4823902877293615,0.3333333333333333,1.641075,4.95861,0.13604215697544272
2026-03-22 06:00:00+00:00,DMU50_001,3600.0,1020.0,840.0,839.943,2,1,1,9.0003,7.57768,1.19388,0.22874,1.99142,0.7166666666666667,1.0000678617477614,0.5,0.35835765045961454,0.5,1.99142,9.0003,0.15806362010155217
2026-03-22 07:00:00+00:00,DMU50_001,3600.0,840.0,1380.0,1420.088,3,2,1,10.3216,9.45406,0.3559,0.51164,4.56561,0.7666666666666667,0.9717707635019801,0.6666666666666666,0.4966828346787899,0.3333333333333333,2.282805,5.1608,0.08405092233762207
2026-03-22 08:00:00+00:00,DMU50_001,3600.0,420.0,2160.0,2192.209,5,4,1,11.6503,10.68186,0.74837,0.22007,7.73527,0.8833333333333333,0.9853075140189644,0.8,0.6962839765734016,0.2,1.9338175,2.912575,0.08312575641828966
2026-03-22 09:00:00+00:00,DMU50_001,3600.0,480.0,2400.0,2366.805,5,3,2,12.65273,11.8714,0.48375,0.29758,6.76486,0.8666666666666667,1.0140252365530746,0.6,0.5272931230075989,0.4,2.2549533333333334,4.217576666666667,0.06175189069868716
2026-03-22 10:00:00+00:00,DMU50_001,3600.0,780.0,1320.0,1366.509,3,2,1,10.72567,9.48453,0.69851,0.54263,4.56727,0.7833333333333333,0.9659650979247119,0.6666666666666666,0.5044484400273495,0.3333333333333333,2.283635,5.362835,0.11571678039693557
2026-03-22 11:00:00+00:00,DMU50_001,3600.0,780.0,1380.0,1404.464,3,2,1,9.98707,8.19659,1.36694,0.42354,3.46005,0.7833333333333333,0.9825812551977124,0.6666666666666666,0.5131257666032498,0.3333333333333333,1.730025,4.993535,0.17927980879276906
2026-03-22 12:00:00+00:00,DMU50_001,3600.0,780.0,1920.0,1930.156,4,3,1,10.60177,9.04802,1.44065,0.1131,6.02271,0.7833333333333333,0.9947382491363392,0.75,0.5844087213675992,0.25,2.00757,3.533923333333333,0.14655571663976863
2026-03-22 13:00:00+00:00,DMU50_001,3600.0,900.0,840.0,835.188,2,1,1,10.12622,8.8544,1.16222,0.1096,1.51041,0.75,1.0057615770341528,0.5,0.3771605913878073,0.5,1.51041,10.12622,0.1255967182225944
2026-03-22 14:00:00+00:00,DMU50_001,3600.0,720.0,1860.0,1882.371,4,3,1,10.99146,9.95138,0.69361,0.34647,6.34018,0.8,0.9881155202667274,0.75,0.5928693121600365,0.25,2.1133933333333332,3.66382,0.09462619160693848
2026-03-22 15:00:00+00:00,DMU50_001,3600.0,600.0,1680.0,1706.993,4,2,2,11.50778,10.15294,1.23353,0.12131,4.0014,0.8333333333333334,0.9841868127168653,0.5,0.4100778386320272,0.5,2.0007,5.75389,0.11773252530027511
2026-03-22 16:00:00+00:00,DMU50_001,3600.0,900.0,1380.0,1416.162,3,2,1,10.22966,8.48963,1.14966,0.59037,4.28298,0.75,0.9744647858084032,0.6666666666666666,0.4872323929042016,0.3333333333333333,2.14149,5.11483,0.1700965623490908
2026-03-22 17:00:00+00:00,DMU50_001,3600.0,960.0,1560.0,1604.22,3,2,1,10.54509,9.10933,1.04027,0.39549,4.78199,0.7333333333333333,0.972435202154318,0.6666666666666666,0.4754127654976666,0.3333333333333333,2.390995,5.272545,0.13615436188785493
2026-03-22 18:00:00+00:00,DMU50_001,3600.0,720.0,1200.0,1246.066,3,2,1,10.08285,8.78349,1.00991,0.28945,3.96997,0.8,0.963030850693302,0.6666666666666666,0.5136164537030944,0.3333333333333333,1.984985,5.041425,0.12886832591975483
2026-03-22 19:00:00+00:00,DMU50_001,3600.0,600.0,1680.0,1744.049,4,3,1,11.18348,10.14074,0.74894,0.2938,5.67248,0.8333333333333334,0.963275687781708,0.75,0.6020473048635675,0.25,1.8908266666666667,3.7278266666666666,0.09323931370199616
2026-03-22 20:00:00+00:00,DMU50_001,3600.0,900.0,1080.0,1117.995,2,1,1,9.28275,7.74482,1.17967,0.35826,2.50091,0.75,0.9660150537345874,0.5,0.36225564515047026,0.5,2.50091,9.28275,0.16567611968436077
2026-03-22 21:00:00+00:00,DMU50_001,3600.0,360.0,1680.0,1698.397,4,3,1,11.285,10.36572,0.81092,0.10836,5.46652,0.9,0.9891680213754499,0.75,0.6676884144284286,0.25,1.8221733333333332,3.7616666666666667,0.08146034559149314
2026-03-22 22:00:00+00:00,DMU50_001,3600.0,780.0,1320.0,1325.497,3,2,1,10.64844,9.56523,0.4904,0.59281,4.25625,0.7833333333333333,0.9958528763173361,0.6666666666666666,0.5200565020768311,0.3333333333333333,2.128125,5.32422,0.10172475968310851
2026-03-22 23:00:00+00:00,DMU50_001,3600.0,600.0,2160.0,2240.11,5,3,2,11.6434,10.79892,0.84448,0.0,5.75652,0.8333333333333334,0.9642383632946596,0.6,0.4821191816473298,0.4,1.91884,3.881133333333333,0.07252864283628493
2026-03-23 00:00:00+00:00,DMU50_001,3600.0,1020.0,1020.0,1056.766,2,2,0,9.94483,8.14047,1.00365,0.80071,4.73917,0.7166666666666667,0.9652089488117521,1.0,0.6917330799817557,0.0,2.369585,4.972415,0.18143698786203485
